,metric_source,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08
0,average_responses_agg_month,0.0,4.66666666666666,4.5625,3.6,4.46666666666666,4.6
1,caseloads_months,18.0,85.0,150.0,188.0,219.0,178.0
2,chart_review_months,0.0,1.0,1.0,0.0,1.0,0.0
3,documentation_rates_months,1.0,0.964285714285714,0.957264957264957,0.79646017699115,0.824324324324324,1.0
4,mic_utilization_rate_months,0.647058823529411,0.783783783783783,0.653061224489795,0.77,0.762295081967213,0.833333333333333
5,miss_streak__average_responses_agg_month,1.0,0.0,0.0,1.0,0.0,0.0
6,miss_streak__caseloads_months,1.0,2.0,3.0,4.0,5.0,6.0
7,miss_streak__chart_review_months,1.0,0.0,0.0,1.0,0.0,1.0
8,miss_streak__documentation_rates_months,0.0,0.0,0.0,1.0,2.0,0.0
9,miss_streak__mic_utilization_rate_months,1.0,2.0,3.0,4.0,5.0,0.0
10,total_num_metric_target_met,1.0,3.0,3.0,0.0,2.0,3.0
11,num_month_streak_metric_total_missed_target,1.0,0.0,0.0,1.0,2.0,0.0
